title|url|path|views|author|publish_date|keywords|channel_id|position|start|end|text
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|117|946.4|952.48| but there's no language diversity here. Okay. And I thought about that. And I thought about that
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|118|952.48|958.48| some more. It's like, well, that's right. So then I started talking to the Python software, or the
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|119|958.48|1027.04| PyCon organizers, excuse me. And I said, you know, is there any way we could try something? It doesn't have to be big, but can we try something? And they're like, well, we'd like it to be fair. We wouldn't want to just pick one thing to do. So that's when we sort of talked some more and came up with this hatchery program, because Python's hatch from eggs. So that was the idea. So So basically we came up with a structure that would allow any group to suggest something that could be added to PyCon to try it out, have a room for a day, see how it goes, come back and report on it. And if it's a success, maybe it becomes part of, of PyCon regularly. So, um, I put out some tweets saying, would anybody be interested in helping on, uh, doing charlas, talks in Spanish at PyCon? And as you might expect, a lot of people were interested in helping. So we have quite a team. We've got about a dozen people
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|120|1027.04|1059.0| volunteering to help on this. Co-chairs are Mario Corchero, who was organized a Python Mexico. So they have really taken this on and we now have our call for papers open. It will be open until March 26. Okay.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|121|1066.16|1072.0| eight slots to fill and I know we're going to have many, many more submissions than that, but this is good because even if we can't honor all of the talks, if we have so many submissions
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|122|1072.0|1077.68| and we have people come to the charlas, this means that there will be no question next year that this
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|123|1077.68|1082.96| becomes part of PICON. So this is the goal to make it so good that people who don't know Spanish will
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|124|1082.96|1085.6| want to learn Spanish so they can go to the Chardlas.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|125|1085.6|1095.36| I'm very excited to attend the conference and to see how it goes. In fact, I'm going to submit. Let's see if I make it.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|126|1095.36|1150.48| Absolutely. But still, I will definitely go there and enjoy the PyCon Chardlas. And as you mentioned, the PSF is very aware of the diversity and inclusion dialogue. And you are the champion. You're a champion on that dialogue. What would you recommend to the minorities that are trying to make it easier. It's hard. I mean, part of it is that I think minorities who are trying to make it in technology need to, on the one hand, they do need to be willing to take the risk and to do some extra things. This is unfortunate, but it's just the way that the world works. If you don't expose yourself to some risk, it's hard to get ahead. But on the other side of that, I think everybody doing this needs to be able to do something. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that's the way that we're doing it. And I think that just the way that the world works. If you don't expose yourself to some risk, it's hard to get ahead. But on the other side of that, I think everybody doing this needs to be
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|127|1150.48|1156.48| aware that it's a very hard thing and you need to take care of yourself. You need to honor the fact
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|128|1156.48|1163.2| that what you're doing is hard and not blame yourself if it doesn't go well, understand that
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|129|1163.2|1166.48| it's going to take a lot of energy and you need to take care of yourself.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|130|1166.48|1173.76| So I think that's something that people don't take into account as much. It is work.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|131|1173.76|1185.26| Yeah, yeah, that is so true. And for example, what we do in Jungle Girls Colombia, we think that the people that is not considered minority,
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|132|1187.88|1191.14| we have a huge responsibility. For example, in Colombia, there is a male-driven society,
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|133|1191.14|1195.52| and in my case, I feel a huge responsibility of saying,
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|134|1195.52|1199.12| okay, where are we going to do that, to empower women
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|135|1199.12|1200.72| through technology?
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|136|1200.72|1204.86| And that's, most of the organizers are men,
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|137|1204.86|1211.0| but we are slowly inviting women, and some of them, they say yes.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|138|1211.0|1216.0| And if they say no, it's completely fine. They got the reasons.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|139|1216.0|1227.2| But what we do is try to keep track and show them that we have done some good events and workshops. So yeah, the key is both parties, I mean the minorities,
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|140|1227.2|1232.2| and the non-minorities to support and to help a lot
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|141|1232.88|1235.42| to put a lot of action and effort on that.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|142|1235.42|1238.96| So yeah, that's a great point that we are very proud
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|143|1238.96|1243.6| and happy we are working on that in a smaller proportion,
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|144|1243.6|1246.72| but still doing something. How do you see the future of
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|145|1247.68|1254.88| the Python language in 10 years? For example, in my perspective, I've seen that 10 years ago,
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|146|1254.88|1262.08| it was focused in one field, it was web, and now the academic community, scientists,
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|147|1265.0|1265.46| academic community, scientists, most of the new people
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|148|1269.14|1270.9| that are using Python is most of them are with us in scientific background.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|149|1270.9|1274.0| So how do you think would be the next year
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|150|1274.0|1275.56| for the Python language?
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|151|1275.56|1280.56| I mean, I think there will always be a web community.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|152|1282.26|1308.56| Python will always be used for things like that. I think we also have a strong, but maybe not totally recognized segment doing just system administration. It used to be when I started in Linux 20 years ago, Pearl drove everything behind the scenes. Now, Now almost everywhere it's Python. So that will be
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|153|1308.56|1315.2| there, but I think you're right that the two components that are likely to grow the fastest
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|154|1315.76|1323.36| are going to be scientific computing for one, because you cannot do a lot of research without
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|155|1323.36|1325.04| handling a lot of data now.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|156|1325.4|1328.8| In order to handle a lot of data, you need to be able to code, you need to be able
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|157|1328.8|1332.36| to publish your code so that people can, you know, check to see
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|158|1332.36|1334.84| if they're reproducing your results, all of those things.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|159|1334.84|1339.32| So I think that in the sciences, we're going to see a lot of growth.
Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018|https://www.youtube.com/watch?v=dBsnv87fZGw|PyCon-co audios/audios/Interview Naomi Ceder - Keynote Speaker - PyCon Colombia 2018 [dBsnv87fZGw].mp3|330|PyCon Colombia|2018-12-02|[]|UCjor6U0ZF5zGAYLJJt9gr0A|160|1339.88|1343.12| But then I think in data science, we're going to see the most growth.
